url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,545,229
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,71,27
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,70,33
/jgehrcke/covid-19-germany-gae/tree/master/more-data,64,35
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,47,31
/jgehrcke/covid-19-germany-gae/tree/master/examples,43,31
/jgehrcke/covid-19-germany-gae/tree/master/geodata,35,23
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,29,14
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,28,15
/jgehrcke/covid-19-germany-gae/tree/master/tools,28,14
